1.5,3.94
1.3663855333583612,4.030699470163833
1.857605600920671,4.183384720012929
2.9974594187053896,4.300156970161833
4.233669832871584,4.217861041167222
4.867143580408452,4.059033983112145
4.86272803771385,3.9524303793130278
4.22169235773282,3.9372281602496977
2.9129646818802826,3.9716299086522024
1.78747805794913,3.9302980102571494
1.3584846387383323,3.978972000581551
1.5487010326036739,4.106811291660465
2.398072343451986,4.263252783794865
3.705617081119442,4.279525036431013
4.652503242607224,4.130360906206578
4.934982002051186,3.993680183663242
4.600411800037136,3.9307671384165475
3.5766173545874835,3.9660464618857194
2.2138872532643177,3.9439864691881157
1.4711258822226227,3.943373013367937
1.3784037061547565,4.039268822904678
1.9140977297023483,4.194395385993962
3.0878343442097957,4.301412265658495
4.297599288612446,4.207265560946519
4.886293180016651,4.049824291475281
4.841648241575513,3.948013571418547
4.1546318987403765,3.9400476197206573
2.818185151540888,3.9694523729867015
1.7381857872044293,3.930218718028713
1.3524043351560522,3.9854897491458803
1.5843893190155995,4.117440688341741
2.4785433699095165,4.271114884065378
3.788718525897025,4.272560128858504
4.691518317441137,4.119529748148802
4.931671233594898,3.9867949405641956
4.5542609472513504,3.9302611381647914
3.483282804169221,3.9689546072692585
2.1420346749706596,3.9406481469372423
1.4460167646075206,3.9472111624624864
1.393552925068093,4.048074806217179
1.9736052487925235,4.205187139801423
3.1778369266651225,4.301523706183596
4.357768047324043,4.1965093935202225
4.90207608291098,4.040960310852039
4.817219412361965,3.9440832006318067
4.0836360509674705,3.9433045244481666
2.724649534358832,3.9666556315670567
1.691557895290316,3.9306274319555277
1.348644055607565,3.992309558741982
1.6228091690077235,4.128230289320071
2.561150428474548,4.27822703035746
3.8695620727153255,4.264845547647509
4.727721969104323,4.1088763246689615
4.92607509298341,3.9802213601998506
4.5055589927774236,3.930243073369695
3.38883113573047,3.971255809740557
2.0742946810862577,3.9377405059124535
1.4243046670601416,3.9515258497371426
1.4120041704945834,4.057200916647304
2.0366785207993416,4.215801698303289
3.267994858323391,4.3004949053669
4.414751489476657,4.185556882993628
4.914698240190546,4.032358903527548
4.789148354087956,3.9406219212787716
4.007970547626201,3.9469547654408452
2.6320604724303394,3.9633169169202844
1.6472502875360533,3.931529308870573
1.3471786769621303,3.999471800165296
1.6642867277330424,4.139228963472334
2.646260198386017,4.284559218411359
3.948491552847372,4.25640290567289
4.761397132157299,4.098352098631644
4.918161526145241,3.973925642692325
4.453981366498738,3.9307080895044835
3.293059193591489,3.972871903357148
2.010001878793446,3.9352864125969416
1.4056727998304268,3.956318236763985
1.4338121501964451,4.066699435006456
2.103672691845759,4.226230760608331
3.358525991249053,4.298320291038081
4.468904183387622,4.174401437090122
4.9242548829925,4.023974076303684
4.757246250388562,3.9376332607545836
3.9273291644053643,3.950909651098541
2.540742849937942,3.9595489809840796
1.6052923744855434,3.9329425144963306
1.3481422373456553,4.0069984543350055
1.709045171174239,4.15043357050504
2.733895630544339,4.290035561185225
4.025511487724998,4.247275198578148
4.792583224916143,4.087955729228313
4.90782538884514,3.9679089510973826
4.399252996946416,3.9316617835147842
3.196060685664179,3.973730908383546
1.9487829001645878,3.9333079415581973
1.389898216353231,3.961576122304257
1.4589741191903158,4.0765793469944205
2.174625173876848,4.236406063910099
3.449176989030093,4.295004903162759
4.520312876062235,4.163085555865372
4.930896500707149,4.015799245994172
4.721567354047238,3.9351326359185994
3.8419191866764777,3.9550240144647075
2.4514041205529793,3.9555022208490427
1.5659793145814547,3.9348775064568757
1.3517103742078689,4.014873405631702
1.7571375650918526,4.1617771181789
2.823591388834302,4.2945510744221105
4.100151079846,4.237555338849413
4.821104886743342,4.077739825816794
4.894927414642098,3.9622085665608133
4.341257400530139,3.933111503629065
3.0983495111577213,3.9737797177977328
1.8904407104232632,3.9318067746764944
1.3767348138590023,3.9672406105062885
1.487215849844688,4.086776663262675
2.2490065524211786,4.246189659122351
3.5391113668893013,4.29060130184988
4.568768857792293,4.151726595995148
4.9347403029505585,4.007883644618117
4.6824812098802795,3.933142391395724
3.7527478312749736,3.959100976059863
2.3653768967496944,3.9513774716934926
1.529832736739536,3.9373276649626407
1.3580478039029913,4.023035766838103
1.8083202201150925,4.173123092036419
2.914367653087993,4.297998996949773
4.171640410484088,4.227400092450725
4.846667967156009,4.067802995127238
4.8794239605904295,3.95689464424587
4.280240196332215,3.935041197237905
3.001066949696906,3.973009529482572
1.8352394547555377,3.9307912503080575
1.366056054425826,3.973228556861612
1.5181257736417137,4.097166900070786
2.325853167052628,4.2554022209560705
3.62712188753585,4.285224429441886
4.613997494963769,4.140487886213209
4.936013971444936,4.000306058728547
4.640797259515239,3.931664102120767
3.6615175946003546,3.962909679323861
2.284074851195328,3.947387676086661
1.4974404813260662,3.940256413178076
1.3672150202605735,4.031394026473022
1.8621260570312188,4.184299419958257
3.004909401769055,4.3003064112478375
4.239093204238998,4.2169975017728545
4.868876846557669,4.058261542777751
4.861157899633781,3.952045998717238
4.216357568974672,3.9374375301866613
2.9051854833151083,3.9714746648145667
1.78331179571569,3.930267072744515
1.3578691166603676,3.979486240086513
1.5514635429490227,4.107664746030347
2.4044632660347816,4.263916397641425
3.7124284690985405,4.2789937490466405
4.655793849213296,4.129478722581643
4.934840003905265,3.9931103565522426
4.596838212181865,3.930702275323972
3.5692097778805874,3.9662966618847757
2.2079639171683993,3.9437014848303407
1.4689492864799831,3.943656544720868
1.379465131331017,4.039956211639474
1.9186848842819018,4.195259822274041
3.094959284120705,4.301465919795115
4.3025042138588105,4.206420252673545
4.887708009411654,4.049107490284926
4.839895443617934,3.947680457789048
4.149243682366432,3.940281834437233
2.810810733605649,3.969250870290545
1.7344170778151238,3.9302263362156036
1.3519887019365342,3.986004152151931
1.587209543850804,4.118268859717791
2.4848226689155126,4.2716954775082
3.7950730674701845,4.271991665519641
4.694454525882975,4.118698350633916
4.931376391007689,3.98627188186268
4.550659733951761,3.930235264762556
3.4761117663711047,3.969149087854368
2.1367012989840077,3.9404049982897953
1.4442069299529976,3.9475170351638287
1.3948048120337262,4.0487536332729395
1.978230839441494,4.205997993932538
3.1846518521169855,4.301488349986583
4.362206045310813,4.195688244104746
4.9031798442129,4.040299481009352
4.815275704993837,3.943801399965064
4.078151863861422,3.943561017446686
2.717674686932696,3.9664200571923662
1.6881394163028745,3.9306730481497865
1.3484254793929722,3.9928302346978555
1.6257856226602598,4.1290443641565675
2.567410101372843,4.278729424137588
3.875529722817191,4.264241419005174
4.730340868717576,4.1080860430323325
4.925596453254002,3.9797407052106446
4.501860558045337,3.930256565240644
