1.5707963267948966,2.18
1.1516004833894424,2.1201039883004436
0.7811612016636289,1.9879901608627697
0.4725820482585945,1.862054939207615
0.2102505725453696,1.7833298405830122
3.1112867843252587,1.7617444445641581
2.8675655427271067,1.7980727938688252
2.595668142514839,1.8905449821694011
2.2720688809960876,2.023735217462717
1.8863700550772933,2.1455119769157682
1.4616417855339137,2.1757996954929375
1.051370873652644,2.0898745548846005
0.696974587035271,1.9529064334142927
0.40228746032107665,1.836793805311402
0.1478948776117761,1.7723320124306337
3.050480282385081,1.7655055146780068
2.801974634227946,1.8165145287243756
2.518934933408275,1.921869562050272
2.179522780252512,2.0589475120544534
1.7800544501685351,2.164661747156975
1.3535415876381194,2.1634783585528643
0.9550286801097627,2.056370442960534
0.6168123146342168,1.919449129886568
0.3346648697710748,1.815018195185316
0.08658039522447325,1.765098661451292
2.989113968024242,1.7730207813967744
2.7341978341750632,1.8385484431497598
2.4385359507914472,1.9554558189181366
2.0829528072389394,2.0922376792267756
1.671930634919704,2.176393920033059
1.2474930882544868,2.1438393540963534
0.8628819847705245,2.0211099919282387
0.5404276994451607,1.8883524532203788
0.26929326126412434,1.796868201287792
0.02587268220867145,1.7616190186530158
2.9267406680827435,1.7842814826085418
2.663775460748866,1.8640273776588259
2.354151139259443,1.9905806455539552
1.9825853937073816,2.122128493711172
1.5628868835100889,2.1799796872487605
1.1442475220305255,2.118068049711206
0.7749630427688885,1.9854325874106924
0.467438450181362,1.8601334003424512
0.20574354566008424,1.782420866570709
3.1069586889568654,1.761891097767745
2.862963533185166,1.799266561103079
2.590340237482451,1.8926821949777255
2.2656593426700056,2.0262606740816422
1.878941707443687,2.147086402222151
1.453981194574908,2.175193179917517
1.0444785901034948,2.087614607104165
0.6912389965182228,1.9505063860400467
0.39749121337627,1.8351636232162667
0.1436058796944053,1.7717112277857994
3.0462538072619054,1.7659085328239326
2.7973716728213276,1.8179245418054057
2.5135256816270157,1.9241173073203404
2.173023435283767,2.0613117980555136
1.7727046666905153,2.1657135745738167
1.3462317381363391,2.1623614852285455
0.9486235953871756,2.054012986944824
0.6115181687205222,1.9172615683010958
0.33017935566942924,1.813678479161903
0.0824741362836221,1.764749773060153
2.9849623217110093,1.7736636703067743
2.729576871125232,1.8401504435332547
2.4330454661736667,1.9577594713048951
2.0764181807621753,2.0943430181684675
1.6647609717484784,2.1768896580153867
1.2406231349556265,2.1423252268057444
0.8570152643787878,2.018784328789949
0.5355890490628781,1.8864323666532856
0.26513972426380406,1.795826675554278
0.021978650300070512,1.761527973966214
2.922701787101005,1.7851336772617499
2.6591830064371607,1.8657675725799394
2.348646106913293,1.992847245593258
1.9761057694611281,2.123875288471502
1.5559854593462887,2.1799266456706614
1.1378587808507064,2.116275751335308
0.7695873040328252,1.983211823140013
0.46298032816105206,1.858478731701427
0.20184483625314442,1.7816504012726209
3.1032137830401325,1.762035697560313
2.8589846985653367,1.8003137434578154
2.585739135906806,1.8945351859227466
2.2601342278705943,2.028430154948798
1.8725708569829749,2.148411419317233
1.4474371365254228,2.174643424166112
1.038602691829965,2.0856712755413955
0.6863585198825604,1.9484654178751444
0.3934170359004838,1.8337911564836176
0.1399655338627781,1.7712010250726278
3.042669335976825,1.7662663560465477
2.7934764279527826,1.8191305810028275
2.5089543332157973,1.926021256531595
2.1675452648107694,2.0632927015929763
1.7665302964308012,2.16657020031926
1.3401146841886202,2.1614007330500082
0.9432824473099117,2.0520372032201575
0.6071060129229409,1.9154450238380778
0.32645285812191105,1.812578089353078
0.07906687875811258,1.7644748309806337
2.9815188842294447,1.7742109236122383
2.7257467119397916,1.8414883742305945
2.4284998118200747,1.959666751711098
2.071015411893768,2.0960683004761287
1.658844232938236,2.17727176442096
1.2349742598460125,2.1410575705910766
0.8521882141467358,2.0168650290024117
0.5316092556624881,1.884858877605189
0.2617228667500058,1.7949836567634794
0.01878795488164542,1.761467641059114
2.9193998426701455,1.7858445500674918
2.655438311381886,1.8671951641967979
2.344189245826101,1.994682132322112
1.9708893489707862,2.1252662021226683
1.5504690063255566,2.17986158743171
1.1327665925191468,2.1148328219453933
0.7653273234641347,1.9814500191855942
0.45946341809190017,1.8571793720228091
0.19876679528101704,1.7810539408318342
3.1002595946874862,1.762162261442964
2.8558548691471515,1.8011481404185834
2.582127116871334,1.8959950941664352
2.255810118244881,2.0301238773420422
1.8675994245913898,2.1494285915732303
1.4423587443575343,2.1741981017974865
1.0340644242314738,2.0841612208844427
0.6826044727592944,1.9468979718853832
0.39028408857552677,1.8327445836190994
0.13717760520671618,1.7708199250165066
3.0399292258025525,1.7665501524060172
2.7904894404905463,1.8200621548877653
2.5054642291343043,1.9274779676709732
2.1633760681779677,2.064793759284235
1.761844175693568,2.1672037097861474
1.3354912196032274,2.1606590538646024
0.9392547315401316,2.05054252316274
0.6038027485228668,1.9140861172507866
0.32365969317038434,1.8117612111394767
0.07651813503480298,1.7642792801634846
2.9789401259572514,1.7746290470845347
2.7228911827814954,1.8424913495810162
2.4251182013083508,1.9610860275997233
2.0670056394617404,2.0973407504473816
1.6544716660196173,2.177539543622848
1.230813451070162,2.1401130196415736
0.8486527740976726,2.0154565494366286
0.5287029865430668,1.8837136163414563
0.2592335740173439,1.7943751702142152
0.01645949476005626,1.761431804061901
2.916996012369509,1.7863690859827384
2.652723042196385,1.868236164398847
2.3409424465046413,1.9960167604490033
1.9670948593302455,2.126268722151725
1.5464635638770687,2.1798014508468233
1.1290842986797998,2.113781175988284
0.7622406241873705,1.980175407911011
0.45692571823542494,1.8562479243735883
0.19655063222762692,1.7806330102451213
3.098153878519497,1.762260254806398
2.853626020637421,1.801748919722435
2.579563666007516,1.8970346427520974
2.2527507360887284,2.0313200309501718
1.8640963259010732,2.150137066168505
1.4387899169039429,2.1738748629370623
1.0308830693327309,2.0830978602396444
0.6799778105055339,1.9458014592533663
0.38810307385438136,1.8320180823751775
0.13522845304851216,1.7705590536128872
3.0380058339551397,1.7667549922520072
2.7884245215873307,1.8207138879968598
2.5030343877738233,1.9284917608902463
2.160502233380157,2.0658269794767943
1.7586347610485973,2.1676310463399866
1.3323510713889846,2.1601503431645037
0.9365646669143644,2.0495409468227757
0.6015942501903737,1.913183110192785
0.321813587745055,1.8112278268649742
0.07484656280257695,1.7641571543672816
2.9772726959608917,1.7749068604783742
2.7210470383097345,1.8431457967576514
2.422939159803718,1.9620008869216587
2.064461370564004,2.098146577869993
1.6517264541739678,2.177703358312651
1.228231724757734,2.1395243299571125
0.8464824854718245,2.0145937848063564
0.5269395371474275,1.883024103603298
0.2577408798788383,1.79401759657704
0.015081554400694586,1.7614169471858034
2.9155865724337673,1.786682153340374
2.6511451100136583,1.868845097367263
2.3390830813332286,1.9967832559985255
1.9649348348962121,2.126837256174334
