0.,1.54274682,0.5963634999999998,6.58417013
0.06283185307179587,1.5449173311898754,0.6007045223797505,6.780850037099858
0.12566370614359174,1.5470969251466804,0.6050637102933605,6.977739530257078
0.18849555921538758,1.5492855679139543,0.6094409958279083,7.174839651898829
0.25132741228718347,1.5514832087676904,0.6138362775353805,7.372151562037833
0.3141592653589793,1.5536897894649364,0.6182494389298725,7.569676571815735
0.37699111843077515,1.5559052307523236,0.6226803215046468,7.767415783428536
0.4398229715025711,1.5581294537791712,0.6271287675583421,7.965370355513983
0.5026548245743669,1.560362348207365,0.6315945564147296,8.163541481313288
0.5654866776461628,1.562603805955026,0.6360774719100517,8.361930351548361
0.6283185307179586,1.5648536865794989,0.6405772331589974,8.560538170562461
0.6911503837897545,1.5671118524615049,0.6450935649230094,8.75936614081152
0.7539822368615503,1.5693781403724154,0.6496261407448305,8.95841546615555
0.8168140899333463,1.5716523566372065,0.6541745732744126,9.157687360746893
0.8796459430051422,1.5739343064230367,0.658738472846073,9.357183040083417
0.9424777960769379,1.5762237856288952,0.6633174312577901,9.55690370583489
1.0053096491487339,1.578520546715734,0.6679109534314676,9.756850552974251
1.0681415022205298,1.5808243302642229,0.6725185205284454,9.957024784045949
1.1309733552923256,1.5831348736397082,0.677139607279416,10.157427593679255
1.1938052083641213,1.5854518774289357,0.681773614857871,10.358060143174654
1.2566370614359172,1.5877750190181208,0.6864198980362413,10.55892359481829
1.319468914507713,1.5901039744021495,0.6910778088042986,10.760019109559513
1.382300767579509,1.5924383864424518,0.6957466328849033,10.96134780896234
1.4451326206513049,1.594777859934946,0.7004255798698917,11.162910790711852
1.5079644737231006,1.5971219976920383,0.7051138553840763,11.364709153922462
1.5707963267948966,1.5994703846893243,0.7098106293786484,11.566743966616913
1.6336281798666925,1.6018225531741355,0.7145149663482706,11.769016235845376
1.6964600329384885,1.6041780260058327,0.7192259120116651,11.97152696588788
1.7592918860102844,1.6065363252425495,0.7239425104850987,12.174277155646926
1.82212373908208,1.6088969204808987,0.7286637009617971,12.377267713476375
1.8849555921538759,1.6112592312459397,0.7333883224918791,12.580499479170644
1.9477874452256718,1.6136226757309966,0.7381152114619929,12.783973291097135
2.0106192982974678,1.615986672129393,0.7428432042587856,12.987689987623249
2.0734511513692637,1.618350621870383,0.7475711037407655,13.191650376504967
2.1362830044410597,1.620713839031165,0.7522975380623298,13.39585508157931
2.199114857512855,1.6230756098243937,0.7570210796487871,13.600304662166916
2.261946710584651,1.6254352204570781,0.7617403009141559,13.804999677568896
2.324778563656447,1.6277919571256716,0.7664537742513429,14.00994068745915
2.3876104167282426,1.6301450734219847,0.771160006843969,14.215128176993815
2.4504422698000385,1.6324937373522588,0.7758573347045172,14.420562399657046
2.5132741228718345,1.6348371034958316,0.7805440669916628,14.626243568140616
2.57610597594363,1.6371743264320402,0.7852185128640801,14.832171895136298
2.638937829015426,1.639504558994516,0.7898789779890318,15.038347588434126
2.701769682087222,1.6418268965193925,0.7945236530387847,15.24477066557587
2.764601535159018,1.6441403657485099,0.7991505914970194,15.451440903637888
2.827433388230814,1.6464439894473186,0.8037578388946369,15.658358064693509
2.8902652413026098,1.6487367903812702,0.80834344076254,15.86552191081607
2.9530970943744053,1.6510177845481453,0.8129054290962903,16.072932176910513
3.015928947446201,1.653285915492141,0.8174416909842819,16.280588278744965
3.078760800517997,1.6555400830042621,0.821950026008524,16.488489427928517
3.141592653589793,1.657779186280188,0.8264282325603758,16.696634832911116
3.204424506661589,1.6600021245155983,0.8308741090311962,16.9050237021427
3.267256359733385,1.662207781625456,0.8352854232509115,17.11365515932393
3.330088212805181,1.6643949706062617,0.8396598012125231,17.32252789417219
